0.6924,4.8162,3.9363
0.6921,4.8162,3.9363
0.6912,4.8162,3.9363
0.6888,4.8162,3.9363
0.6895,4.8162,3.9363
0.6916,4.8162,3.9363
0.6923,4.8162,3.9363
0.6931,4.8162,3.9363
0.6939,4.8162,3.9363
0.6932,4.8162,3.9429
0.6933,4.8162,3.9363
0.6932,4.8162,3.9429
0.6932,4.8162,3.9429
0.6929,4.8162,3.9363
0.6933,4.8162,3.9429
0.6933,4.8162,3.9363
0.6932,4.8162,3.9429
0.6929,4.8162,3.9363
0.6888,4.8162,3.9363
0,4.8162,3.9363
0.6932,4.8162,3.9363
0.6938,4.8162,3.9429
0.6929,4.8162,3.9363
0.6929,4.8162,3.9363
0.6935,4.8162,3.9429
0.6933,4.8162,3.9429
0.6928,4.8162,3.9363
0.6931,4.8162,3.9429
0.6929,4.8162,3.9363
0.6929,4.8162,3.9429
0.6928,4.8162,3.9363
0.6926,4.8162,3.9429
0.6924,4.8162,3.9363
0.6924,4.8162,3.9429
0.6932,4.8162,3.9363
0.693,4.8162,3.9429
0.6931,4.8162,3.9363
0.6931,4.8162,3.9429
0.6932,4.8162,3.9363
0.6852,4.8162,3.9363
0.6882,4.8162,3.9363
0.6931,4.8162,3.9363
0.6933,4.8162,3.9429
0.6937,4.8162,3.9363
0.6924,4.8162,3.9429
0.6927,4.8162,3.9363
0.6925,4.8162,3.9429
0.6933,4.8162,3.9363
0.6925,4.8162,3.9429
0.6928,4.8162,3.9363
0.6867,4.8054,3.9363
0.6785,4.8054,3.9298
0.681,4.8054,3.9298
0.6984,4.8054,3.9363
0.6884,4.8162,3.9363
0.6908,4.8162,3.9363
0.6923,4.8162,3.9429
0.6923,4.8162,3.9363
0.6927,4.8162,3.9429
0.6921,4.8162,3.9363
0.6925,4.8162,3.9429
0.6867,4.8162,3.9363
0.692,4.8162,3.9429
0.692,4.8162,3.9363
0.6915,4.8162,3.9429
0.6926,4.8162,3.9363
0.6921,4.8162,3.9429
0.6922,4.8162,3.9363
0.6916,4.8162,3.9363
0.6919,4.8162,3.9429
0.6918,4.8162,3.9363
0.6921,4.8162,3.9429
0.6915,4.8162,3.9363
0.6921,4.8162,3.9429
0,4.8162,3.9363
0.6916,4.8162,3.9363
0.6922,4.8162,3.9429
0.6923,4.8162,3.9363
0.6915,4.8162,3.9363
0.6916,4.8162,3.9429
0.6923,4.8162,3.9429
0.6919,4.8162,3.9363
0.6889,4.8162,3.9429
0.6879,4.8162,3.9363
0.6922,4.8162,3.9429
0.6921,4.8162,3.9363
0.692,4.8162,3.9429
0.692,4.8162,3.9363
0.6918,4.8162,3.9429
0.6923,4.8162,3.9363
0.6914,4.8162,3.9429
0.6921,4.8162,3.9363
0.6918,4.8162,3.9363
0.6924,4.8162,3.9429
0.6917,4.8162,3.9363
0.6918,4.8162,3.9429
0.6919,4.8162,3.9363
0.692,4.8162,3.9429
0.6917,4.8162,3.9363
0.692,4.8162,3.9429
0,4.8162,3.9429
0.6916,4.8162,3.9363
0.6921,4.8162,3.9429
0.6917,4.8162,3.9363
0.6861,4.8162,3.9363
0.6921,4.8162,3.9429
0.6915,4.8162,3.9429
0.6915,4.8162,3.9363
0.692,4.8162,3.9429
0.6915,4.8162,3.9363
0.6916,4.8162,3.9429
0.6914,4.8162,3.9363
0.6914,4.8162,3.9429
0.692,4.8162,3.9363
0.6918,4.8162,3.9429
0.6922,4.8162,3.9363
0.6921,4.8162,3.9429
0.6914,4.8162,3.9363
0.692,4.8162,3.9429
0.6918,4.8162,3.9429
0.6921,4.8162,3.9363
0.6917,4.8162,3.9429
0.6921,4.8162,3.9363
0.6918,4.8162,3.9429
0.6922,4.8162,3.9363
0.6927,4.8162,3.9429
0,4.8162,3.9363
0.6923,4.8162,3.9363
0.692,4.8162,3.9429
0.6944,4.8162,3.9363
0.6946,4.8162,3.9363
0.6944,4.8162,3.9363
0.2962,4.7838,3.9884
0.6939,4.8162,3.9363
0.6945,4.8162,3.9363
0.6942,4.8162,3.9363
0.6945,4.8162,3.9429
0.6944,4.8162,3.9363
0.6966,4.8162,3.9363
0.696,4.8162,3.9363
0.6961,4.8162,3.9363
0.7478,4.6866,4.0535
0.6965,4.8162,3.9363
1.0335,4.7622,3.9429
0.6966,4.8162,3.9363
0.6971,4.8162,3.9363
-0.2423,4.6974,4.086
0.6971,4.8162,3.9363
0.6927,4.8054,3.9363
0.6967,4.8162,3.9363
0.7397,4.7514,3.9103
0.6414,4.827,3.9754
0.6396,4.827,3.9754
0.6383,4.827,3.9754
0.75,4.719,3.8973
0,4.719,3.8973
0.751,4.7514,3.9038
0.6363,4.827,3.9819
0.633,4.827,3.9819
0.6305,4.827,3.9819
0.6288,4.827,3.9819
0.6279,4.827,3.9819
0.6268,4.827,3.9819
0.7176,4.7946,3.9233
0.7218,4.7838,3.9168
0.7222,4.7946,3.9233
0.724,4.7946,3.9168
0.7252,4.7946,3.9168
0.7254,4.7946,3.9168
0.7258,4.7946,3.9168
0.7218,4.7838,3.9168
0.7275,4.7946,3.9168
0.7279,4.7946,3.9168
0.7283,4.7946,3.9168
0.7289,4.7946,3.9168
0.7291,4.7946,3.9168
0.73,4.7946,3.9168
0.7299,4.7946,3.9168
0.7304,4.7946,3.9168
0.7304,4.7946,3.9168
0.7304,4.7946,3.9168
0,4.7946,3.9168
0.7311,4.7946,3.9168
0.7308,4.7946,3.9168
0.7316,4.7946,3.9168
0.7318,4.7946,3.9168
0.7316,4.7946,3.9168
0.7317,4.7946,3.9168
0.732,4.7946,3.9168
0.7319,4.7946,3.9168
0.7326,4.7946,3.9168
0.7256,4.7946,3.9168
0.7326,4.7946,3.9168
0.7326,4.7946,3.9168
0.7324,4.7946,3.9103
0.7326,4.7946,3.9168
0.7338,4.7946,3.9168
0.7329,4.7946,3.9168
0.7335,4.7946,3.9168
0.7336,4.7946,3.9168
0.7335,4.7946,3.9168
0.7334,4.7946,3.9103
0.7336,4.7946,3.9168
0.734,4.7946,3.9103
0.7342,4.7946,3.9168
0.7337,4.7946,3.9168
0.7343,4.7946,3.9168
0,4.7946,3.9168
0.7345,4.7946,3.9168
0.735,4.7946,3.9168
0.7343,4.7946,3.9168
0.7347,4.7946,3.9103
0.7345,4.7946,3.9168
0.7303,4.8054,3.9168
0.7347,4.7946,3.9168
0.7343,4.7946,3.9168
0.7348,4.7946,3.9103
0.7351,4.7946,3.9168
0.7348,4.7946,3.9103
0.734,4.7946,3.9168
0.735,4.7946,3.9103
0.7349,4.7946,3.9168
0.7352,4.7946,3.9103
0.7355,4.7946,3.9168
0.7365,4.7946,3.9103
0.7355,4.7946,3.9168
0.7357,4.7946,3.9103
0.7359,4.7946,3.9103
0.7354,4.7946,3.9168
0.7356,4.7946,3.9103
0.7355,4.7946,3.9168
0.7357,4.7946,3.9103
0.7357,4.7946,3.9168
0.7353,4.7946,3.9103
0.7294,4.7946,3.9103
0.7308,4.7946,3.9103
0.736,4.7946,3.9168
0.7358,4.7946,3.9103
0.7358,4.7946,3.9168
0.736,4.7946,3.9103
0.7363,4.7946,3.9103
0.736,4.7946,3.9168
0.7375,4.7946,3.9168
0.7358,4.7946,3.9103
0.7357,4.7946,3.9168
0.735,4.7946,3.9103
0.7356,4.7946,3.9168
0.7362,4.7946,3.9103
0.736,4.7946,3.9168
0.7361,4.7946,3.9103
0.7362,4.7946,3.9168
0.7356,4.7946,3.9103
0.736,4.7946,3.9168
0.7365,4.7946,3.9103
0.737,4.7946,3.9168
0.7363,4.7946,3.9168
0.7318,4.7946,3.9103
0.7374,4.8054,3.9103
0.7362,4.7946,3.9103
0.7234,4.8162,3.9233
0.7221,4.8162,3.9168
0.7216,4.8162,3.9233
0,4.8162,3.9233
0.7201,4.8162,3.9233
0.7204,4.8162,3.9233
0.7251,4.8054,3.9233
0.7202,4.8054,3.9233
0.7184,4.8162,3.9298
0.7371,4.7946,3.9103
0.7388,4.7946,3.9103
0.7387,4.7946,3.9103
0.7402,4.7946,3.9103
0.7392,4.7946,3.9103
0.7397,4.7946,3.9103
0.7402,4.7946,3.9103
0.7408,4.7946,3.9103
0.7416,4.7946,3.9103
0.7387,4.7946,3.9038
0.7364,4.7946,3.9103
0.742,4.7946,3.9103
0.7421,4.7946,3.9103
0.7415,4.7946,3.9038
0.7425,4.7946,3.9103
0.7423,4.7946,3.9103
0.7422,4.7946,3.9103
0.7418,4.7946,3.9103
0.7421,4.7946,3.9103
0.7423,4.7946,3.9103
0.7424,4.7946,3.9103
0.7427,4.7946,3.9038
0.7421,4.7946,3.9103
0,4.7946,3.9103
0.743,4.7946,3.9103
0.7433,4.7946,3.9103
0.743,4.7946,3.9103
0.7427,4.7946,3.9103
0.7434,4.7946,3.9103
0.7435,4.7946,3.9168
0.7435,4.7946,3.9103
0.7431,4.7946,3.9103
0.7397,4.7946,3.9038
0.7436,4.7946,3.9103
0.7438,4.7946,3.9103
0.7433,4.7946,3.9103
0.7442,4.7946,3.9038
0.7439,4.7946,3.9103
0.7439,4.7946,3.9103
0.7434,4.7946,3.9103
0.7441,4.7946,3.9038
0.7443,4.7946,3.9103
0.7442,4.7946,3.9103
0.7444,4.7946,3.9038
0.7443,4.7946,3.9103
0.7443,4.7946,3.9103
0.7446,4.7946,3.9103
0.745,4.7946,3.9103
0.7447,4.7946,3.9103
0.7448,4.7946,3.9103
0.7447,4.7946,3.9103
0.7456,4.7946,3.9038
0.7445,4.7946,3.9103
0.7444,4.7946,3.9038
0.7402,4.7946,3.9103
0.7452,4.7946,3.9103
0.7453,4.7946,3.9038
0.7451,4.7946,3.9103
0.7451,4.7946,3.9103
0.7448,4.7946,3.9038
0.745,4.7946,3.9103
0.7447,4.7946,3.9038
0.7444,4.7946,3.9038
0.7448,4.7946,3.9038
0.7443,4.7946,3.9103
0.745,4.7946,3.9038
0.745,4.7946,3.9103
0.7453,4.7946,3.9103
0.7449,4.7946,3.9103
0.7455,4.7946,3.9038
0.7456,4.7946,3.9038
0.7457,4.7946,3.9103
0.7452,4.7946,3.9103
0.7456,4.7946,3.9103
0.7459,4.7946,3.9103
0.7413,4.7946,3.9038
0.7417,4.7946,3.9038
0.7459,4.7946,3.9103
0.7459,4.7946,3.9103
0.7457,4.7946,3.9103
0.7461,4.7946,3.9038
0.7455,4.7946,3.9103
0.746,4.7946,3.9038
0.7463,4.7946,3.9103
0.7457,4.7946,3.9038
0.7459,4.7946,3.9038
0.7458,4.7946,3.9103
0.7459,4.7946,3.9103
0.7458,4.7946,3.9038
0.7463,4.7946,3.9103
0.7464,4.7946,3.9103
0.7466,4.7946,3.9103
0.7463,4.7946,3.9038
0.7463,4.7946,3.9103
0.7456,4.7946,3.9038
0.7461,4.7946,3.9103
0.7461,4.7946,3.9038
0.7419,4.7946,3.9038
0.7459,4.7946,3.9038
0.7462,4.7946,3.9038
0.746,4.7946,3.9103
0.7465,4.7946,3.9103
0.7464,4.7946,3.9103
0.746,4.7946,3.9103
0.7459,4.7946,3.9103
0.7456,4.7946,3.9038
0.7457,4.7946,3.9103
0,4.7946,3.9038
0.7458,4.7946,3.9038
0.7461,4.7946,3.9103
0.7463,4.7946,3.9038
0.7467,4.7946,3.9038
0.7453,4.7946,3.9103
0.7466,4.7946,3.9103
0.7462,4.7946,3.9038
0.7462,4.7946,3.9103
0.7462,4.7946,3.9038
0.7464,4.7946,3.9103
0.7463,4.7946,3.9038
0.7424,4.7946,3.9038
0.7464,4.7946,3.9038
0.7463,4.7946,3.9103
0.7459,4.7946,3.9038
0.7469,4.7946,3.9103
0.7463,4.7946,3.9038
0.7461,4.7946,3.9103
0.7464,4.7946,3.9038
0.7463,4.8054,3.9103
0.7463,4.7946,3.9103
0.7465,4.7946,3.9103
0.7461,4.7946,3.9038
0.7459,4.7946,3.9103
0.7461,4.7946,3.9038
0.7467,4.7946,3.9103
0.7466,4.7946,3.9038
0.7465,4.7946,3.9103
0.7459,4.7946,3.9038
0,4.7946,3.9103
0.7465,4.7946,3.9103
0.7463,4.7946,3.9103
0.7419,4.7946,3.9038
0.7468,4.7946,3.9038
0.7469,4.7946,3.9103
0.7467,4.7946,3.9038
0.7464,4.7946,3.9103
0.7464,4.7946,3.9038
0.7466,4.7946,3.9103
0.7469,4.7946,3.9038
0.7474,4.7946,3.9103
0.7466,4.7946,3.9038
0.7469,4.7946,3.9103
0.7466,4.7946,3.9038
0.7465,4.7946,3.9103
0.7468,4.7946,3.9038
0.7463,4.7946,3.9103
0.7469,4.7946,3.9038
0.7467,4.7946,3.9103
0.7469,4.7946,3.9038
0.7468,4.7946,3.9103
0.7469,4.7946,3.9038
0.7467,4.7946,3.9103
0.7442,4.7946,3.9038
0.7423,4.7946,3.9038
0.7461,4.7946,3.9038
0.7467,4.7946,3.9038
0,4.7946,3.9038
0.7461,4.7946,3.9038
0.747,4.7946,3.9103
0.7463,4.7946,3.9038
0.7465,4.7946,3.9038
0.7469,4.7946,3.9103
0.7464,4.8054,3.9103
0.746,4.7946,3.9038
0.7459,4.7946,3.9103
0.7457,4.7946,3.9038
0.7465,4.7946,3.9103
0.7455,4.7946,3.9038
0.7461,4.7946,3.9103
0.7466,4.7946,3.9038
0.7467,4.7946,3.9103
0.7461,4.7946,3.9038
0.7465,4.7946,3.9038
0.7464,4.7946,3.9038
0.7467,4.7946,3.9103
0.7421,4.7946,3.9038
0.7466,4.7946,3.9038
0.7469,4.7946,3.9038
0.7471,4.7946,3.9038
0.7463,4.7946,3.9038
0.7474,4.7946,3.9038
0.7465,4.7946,3.9038
0.7465,4.7946,3.9038
0.7475,4.7946,3.9103
0.747,4.7946,3.9038
0.7474,4.7946,3.9103
0.747,4.7946,3.9038
0.7476,4.7946,3.9103
0.7468,4.7946,3.9038
0.7467,4.7946,3.9038
0.7471,4.7946,3.9103
0.7471,4.7946,3.9103
0.7474,4.7946,3.9038
0.7474,4.7946,3.9038
0.7476,4.7946,3.9038
0.7471,4.7946,3.9103
0.7476,4.7946,3.9038
0.7429,4.7946,3.9038
0.7473,4.7946,3.9038
0.7477,4.7946,3.9103
0.7471,4.7946,3.9038
0.7473,4.7946,3.9103
0.747,4.7946,3.9038
0.7474,4.7946,3.9038
0.7472,4.7946,3.9038
0.7469,4.7946,3.9038
0.7472,4.7946,3.9103
0.7476,4.7946,3.9038
0.7469,4.7946,3.9103
0.7471,4.7946,3.9038
0.7471,4.7946,3.9038
0.7468,4.7946,3.9038
0,4.7946,3.9103
0.7471,4.7946,3.9103
0.7473,4.7946,3.9038
0.7474,4.7946,3.9038
0.7367,4.8054,3.9103
0.7463,4.8054,3.9038
0.7439,4.8054,3.9038
0.7415,4.8054,3.9038
0.747,4.8054,3.9038
0.7465,4.8054,3.9103
0.7469,4.7946,3.9038
0.7076,4.773,3.9103
0.7474,4.8054,3.9038
0.7467,4.8054,3.9103
0.7471,4.8054,3.9038
0.7467,4.8054,3.9103
0.7472,4.8054,3.9038
0.747,4.8054,3.9103
0.7468,4.8054,3.9038
0.7468,4.8054,3.9103
0.7584,4.7514,3.8973
0.7473,4.8054,3.9038
0.7475,4.7946,3.9038
0.7473,4.8054,3.9103
0.7471,4.8054,3.9038
0.747,4.8054,3.9103
0.7471,4.8054,3.9038
0.7478,4.8054,3.9038
0.7432,4.7946,3.9038
0,4.8054,3.9103
0.748,4.8054,3.9038
0.7478,4.8054,3.9038
0.7469,4.7946,3.9038
0.7457,4.8054,3.9103
0.7403,4.7838,3.9038
0.7469,4.8054,3.9038
0.7478,4.8054,3.9103
0.7473,4.8054,3.9038
0.7479,4.8054,3.9038
0.7478,4.8054,3.9038
0.7479,4.8054,3.9038
0.7475,4.8054,3.9038
0.7473,4.8054,3.9038
0.7483,4.7838,3.9038
0.7479,4.8054,3.9038
0.7481,4.8054,3.9038
0.748,4.8054,3.9038
0.7474,4.8054,3.9038
0.7891,4.6866,4.0339
0.7453,4.8054,3.9038
0.745,4.7946,3.9038
0.7479,4.8054,3.9038
0.7484,4.8054,3.9038
0.7477,4.8054,3.9103
0.7478,4.8054,3.9038
0.7481,4.8054,3.9038
0.7472,4.8054,3.9038
0.7475,4.8054,3.9103
0.7485,4.8054,3.9038
0.7481,4.8054,3.9038
0.7729,4.7838,3.9168
0.7482,4.8054,3.9038
0.7481,4.8054,3.9038
0.7479,4.8054,3.9103
0.748,4.8054,3.9038
0.7481,4.8054,3.9038
0.7481,4.8054,3.9038
0.7476,4.8054,3.9038
0.7474,4.8054,3.9038
0.7479,4.8054,3.9038
0.7473,4.8054,3.9038
0.7454,4.7838,3.9038
0.7474,4.7946,3.9038
0.747,4.8054,3.9038
0.9165,4.773,3.9103
0.7477,4.8054,3.9038
0.7475,4.7946,3.9038
0.7472,4.8054,3.9038
0.7471,4.7946,3.9038
0.7409,4.7946,3.9103
0.2286,4.6758,4.0339
0.7479,4.8054,3.9038
0.7468,4.7946,3.9038
0.7485,4.7514,3.8908
0.7472,4.7946,3.9038
0.7415,4.8054,3.9103
0,4.8054,3.9103
0.7406,4.8054,3.9103
0.7401,4.8054,3.9103
0.7401,4.8054,3.9103
0.7403,4.8054,3.9103
0.7403,4.8054,3.9103
0.7316,4.8054,3.9103
0.7351,4.8054,3.9103
0.7395,4.8054,3.9103
0.7399,4.8054,3.9103
0.7391,4.8054,3.9103
0.7397,4.8054,3.9103
0.7396,4.8054,3.9103
0.7393,4.8054,3.9103
0.7392,4.8054,3.9103
0.7396,4.8054,3.9103
0.7388,4.8054,3.9103
0.7396,4.8054,3.9103
0.7387,4.8054,3.9103
0.7392,4.8054,3.9103
0.8239,4.7622,3.9038
0.7383,4.8162,3.9103
0.7394,4.8162,3.9103
0.777,4.6866,4.047
0.917,4.7622,3.9559
0.7384,4.8054,3.9103
0.7388,4.8162,3.9103
0.7389,4.7622,4.0535
0.7394,4.8162,3.9103
0,4.8054,3.9103
0.7389,4.8054,3.9103
0.7402,4.8162,3.9103
0.7429,4.8054,3.9103
0.7393,4.8054,3.9103
0.7385,4.8162,3.9103
0.7399,4.8162,3.9103
0.7388,4.8054,3.9038
0.7388,4.8162,3.9103
0.7403,4.8054,3.9103
0.7406,4.8162,3.9103
0.7403,4.8054,3.9103
0.7407,4.8054,3.9103
0.7393,4.8054,3.9103
0.7405,4.8162,3.9103
0.7387,4.8054,3.9103
0.7394,4.8162,3.9168
0.7389,4.8054,3.9103
0.7391,4.8162,3.9103
0.7388,4.8162,3.9103
0.7384,4.8162,3.9103
0.3519,4.773,3.9559
0.7348,4.8162,3.9103
0.7388,4.8162,3.9168
0.7386,4.8162,3.9103
0.735,4.8162,3.9103
0,4.8054,3.9103
0,4.8162,3.9103
0.7354,4.8162,3.9103
0.7387,4.8162,3.9103
0.7232,4.8054,3.9038
0.7213,4.8162,3.9103
0.7315,4.8162,3.9168
0.7359,4.8162,3.9103
0.7361,4.8162,3.9103
0.7372,4.8054,3.9103
0.7359,4.8162,3.9103
0.7362,4.8054,3.9103
0.7373,4.8162,3.9103
0.7371,4.8054,3.9103
0.752,4.7838,3.9168
0.7616,4.7838,3.9038
0.7381,4.8162,3.9103
0.8054,4.773,3.9103
0.7389,4.8162,3.9103
0.739,4.8054,3.9103
0.7543,4.6758,4.047
0.7372,4.8162,3.9103
0.7375,4.8162,3.9103
0.7377,4.8162,3.9103
0.7376,4.8054,3.9038
0.7409,4.8162,3.9103
0.7389,4.8054,3.9103
0,4.8162,3.9103
0.7381,4.8162,3.9103
0.7382,4.8054,3.9103
0.7385,4.8054,3.9103
0.74,4.8162,3.9103
0.7448,4.8054,3.9103
0.7379,4.8054,3.9103
0.7394,4.8054,3.9103
0.7377,4.8054,3.9103
0.7389,4.8162,3.9103
0.7324,4.7946,3.9103
0.7368,4.8054,3.9103
0.7348,4.8054,3.9103
0.7572,4.7838,3.9233
0.7614,4.7838,3.9103
0.7374,4.8162,3.9103
0.7385,4.8054,3.9103
0.7358,4.7838,3.9103
0.7372,4.8054,3.9103
0.7383,4.8054,3.9103
0.7387,4.8162,3.9103
0.7399,4.8054,3.9103
0.7373,4.8054,3.9103
0.7384,4.8054,3.9103
0.7382,4.8162,3.9103
0.7394,4.8054,3.9103
0,4.8162,3.9103
0.7385,4.8054,3.9103
0.74,4.8054,3.9103
0.7381,4.8054,3.9103
0.7379,4.8162,3.9103
0.7381,4.8054,3.9103
0.7376,4.8054,3.9103
0.7349,4.8054,3.9103
0.7376,4.8162,3.9103
0.7381,4.8054,3.9103
0.7372,4.8054,3.9103
0.7382,4.8054,3.9103
0.738,4.8162,3.9103
0.7382,4.8054,3.9103
0.7382,4.8162,3.9103
0.7384,4.8054,3.9103
0.7377,4.8162,3.9103
0.7381,4.8054,3.9103
0.7383,4.8162,3.9103
0.7377,4.8054,3.9103
0.7377,4.8162,3.9103
0.7376,4.8054,3.9103
0.7377,4.8054,3.9103
0.7373,4.8054,3.9103
0.7376,4.8054,3.9103
0.7894,4.7622,3.8908
0.7374,4.8054,3.9103
0.7379,4.8054,3.9103
0.7331,4.8054,3.9103
