0.33800,4.7622,4.6651
0.33760,4.7622,4.6651
0.33750,4.7622,4.6651
0.33740,4.7622,4.6651
0.33680,4.7622,4.6651
0.33590,4.7622,4.6651
0.33710,4.7622,4.6651
0.33800,4.7622,4.6651
0.33710,4.7622,4.6651
0.33720,4.7622,4.6651
0.33690,4.7622,4.6651
0.33690,4.7622,4.6651
0.33750,4.7622,4.6651
0.33730,4.7622,4.6651
0.33680,4.7622,4.6651
0.33760,4.7622,4.6651
0.33710,4.7622,4.6651
0.33740,4.7622,4.6651
0.33690,4.7622,4.6651
0.33670,4.7622,4.6651
0.33750,4.7622,4.6651
0.33760,4.7622,4.6651
0.33770,4.7622,4.6651
0.33740,4.7622,4.6651
0.33720,4.7622,4.6651
0.33780,4.7622,4.6651
0.33650,4.7622,4.6651
0.33700,4.7622,4.6651
0.33730,4.7622,4.6651
0.33830,4.7622,4.6651
0.33820,4.7622,4.6651
0.33770,4.7622,4.6651
0.33750,4.7622,4.6651
0.33840,4.7622,4.6651
0.33800,4.7622,4.6651
0.33810,4.7622,4.6651
0.33760,4.7622,4.6651
0.33860,4.7622,4.6651
0.33710,4.7622,4.6651
0.33860,4.7622,4.6651
0.33820,4.7622,4.6651
0.33790,4.7622,4.6651
0.33780,4.7622,4.6651
0.33900,4.7622,4.6651
0.33780,4.7622,4.6651
0.33790,4.7622,4.6651
0.33650,4.7622,4.6651
0.33850,4.7622,4.6651
0.33900,4.7622,4.6651
0.33810,4.7622,4.6651
0.33810,4.7622,4.6651
0.33830,4.7622,4.6651
0.33840,4.7622,4.6651
0.33810,4.7622,4.6651
0.33850,4.7622,4.6651
0.33820,4.7622,4.6651
0.33820,4.7622,4.6651
0.33830,4.7622,4.6651
0.33820,4.7622,4.6651
0.33730,4.7622,4.6651
0.33730,4.7622,4.6651
0.33740,4.7622,4.6651
0.34370,4.7730,4.6651
0.34490,4.7730,4.6716
0.34320,4.7730,4.6651
0.34270,4.7730,4.6651
0.34330,4.7730,4.6651
0.34250,4.7622,4.6651
0.34370,4.7730,4.6651
0.34310,4.7730,4.6651
0.34420,4.7730,4.6716
0.34310,4.7730,4.6716
0.34330,4.7730,4.6716
0.34380,4.7730,4.6716
0.34320,4.7730,4.6716
0.34400,4.7730,4.6651
0.34270,4.7730,4.6716
0.34450,4.7730,4.6716
0.34370,4.7730,4.6651
0.34370,4.7730,4.6651
0.34370,4.7730,4.6651
0.34360,4.7730,4.6716
0.34400,4.7730,4.6716
0.34390,4.7730,4.6651
0.34330,4.7730,4.6716
0.34410,4.7730,4.6716
0.34420,4.7730,4.6716
0.34280,4.7730,4.6651
0.34450,4.7730,4.6651
0.34350,4.7730,4.6716
0.34410,4.7730,4.6716
0.34390,4.7730,4.6651
0.34330,4.7730,4.6716
0.34380,4.7730,4.6716
0.34450,4.7730,4.6716
0.34360,4.7730,4.6716
0.34450,4.7730,4.6651
0.34350,4.7730,4.6716
0.34370,4.7730,4.6716
0.34300,4.7730,4.6651
0.34430,4.7730,4.6651
0.34370,4.7730,4.6651
0.34400,4.7730,4.6716
0.34340,4.7730,4.6651
0.34450,4.7730,4.6651
0.34440,4.7730,4.6716
0.34430,4.7730,4.6651
0.34510,4.7622,4.6716
0.34270,4.7730,4.6651
0.34410,4.7730,4.6651
0.34360,4.7622,4.6651
0.34440,4.7730,4.6651
0.34400,4.7730,4.6651
0.34350,4.7730,4.6651
0.34400,4.7622,4.6651
0.34370,4.7730,4.6651
0.34340,4.7730,4.6716
0.34380,4.7730,4.6651
0.34360,4.7730,4.6716
0.34310,4.7730,4.6716
0.29210,4.7190,4.6585
0.34320,4.7730,4.6651
0.34410,4.7730,4.6716
0.34340,4.7730,4.6716
0.34350,4.7730,4.6651
0.34370,4.7730,4.6716
0.34400,4.7730,4.6651
0.34460,4.7730,4.6651
0.34290,4.7730,4.6716
0.34390,4.7730,4.6716
0.34350,4.7730,4.6651
0.34390,4.7730,4.6651
0.34370,4.7730,4.6716
0.34850,4.7730,4.6716
0.34820,4.7730,4.6651
0.31340,4.7730,4.6651
0.34790,4.7730,4.6716
0.34610,4.7730,4.6651
0.34830,4.7730,4.6716
0.34760,4.7730,4.6716
0.31570,4.7514,4.6585
0.34860,4.7730,4.6651
0.34790,4.7730,4.6716
0.34460,4.7730,4.6651
0.34840,4.7730,4.6716
0.34790,4.7730,4.6716
0.32690,4.7622,4.6651
0.33810,4.7622,4.6716
0.34250,4.7730,4.6716
0.34110,4.7730,4.6716
0.34230,4.7730,4.6651
0.34210,4.7730,4.6651
0.33810,4.7622,4.6651
0.33650,4.7622,4.6651
0.33840,4.7622,4.6651
0.33920,4.7622,4.6651
0.34000,4.7622,4.6651
0.34000,4.7622,4.6651
0.34050,4.7622,4.6651
0.34510,4.7730,4.6651
0.34490,4.7730,4.6716
0.34460,4.7730,4.6716
0.34420,4.7730,4.6651
0.34450,4.7730,4.6716
0.34600,4.7730,4.6651
0.34550,4.7730,4.6716
0.34590,4.7730,4.6651
0.34500,4.7730,4.6716
0.34580,4.7730,4.6716
0.30280,4.7082,4.6390
0.34770,4.7730,4.6716
0.34740,4.7730,4.6716
0.34820,4.7730,4.6716
0.34830,4.7730,4.6716
0.34420,4.7730,4.6651
0.30650,4.7406,4.6520
0.32010,4.7514,4.6585
0.31440,4.7514,4.6585
0.31820,4.7514,4.6585
0.31830,4.7514,4.6585
0.31370,4.7514,4.6520
0.31530,4.7514,4.6585
0.31070,4.7406,4.6585
0.31250,4.7406,4.6520
0.30920,4.7406,4.6520
0.31440,4.7514,4.6585
0.30960,4.7406,4.6520
0.31390,4.7514,4.6585
0.19020,4.6650,4.5935
0.31900,4.7514,4.6585
0.32000,4.7514,4.6585
0.32030,4.7514,4.6585
0.32200,4.7514,4.6585
0.32220,4.7514,4.6585
0.32840,4.7514,4.6585
0.33120,4.7622,4.6651
0.34090,4.7730,4.6651
0.33580,4.7622,4.6651
0.33650,4.7622,4.6651
0.33640,4.7622,4.6651
0.33670,4.7622,4.6651
0.33770,4.7622,4.6651
0.33810,4.7622,4.6651
0.33850,4.7622,4.6651
0.33830,4.7622,4.6651
0.33690,4.7622,4.6651
0.33460,4.7622,4.6651
0.33550,4.7622,4.6651
0.33540,4.7622,4.6651
0.33540,4.7622,4.6651
0.33650,4.7622,4.6651
0.33630,4.7622,4.6651
0.33600,4.7622,4.6651
0.33740,4.7622,4.6651
0.33750,4.7622,4.6651
0.33730,4.7622,4.6651
0.33720,4.7622,4.6651
0.33780,4.7622,4.6651
0.33790,4.7622,4.6651
0.33760,4.7622,4.6651
0.33870,4.7622,4.6651
0.33860,4.7622,4.6651
0.33830,4.7622,4.6651
0.33960,4.7622,4.6651
0.33930,4.7622,4.6651
0.33960,4.7622,4.6651
0.34050,4.7622,4.6651
0.34060,4.7622,4.6651
0.33990,4.7622,4.6651
0.33990,4.7622,4.6651
0.34010,4.7622,4.6651
0.34010,4.7622,4.6651
0.33920,4.7622,4.6651
0.34000,4.7622,4.6651
0.34070,4.7622,4.6651
0.34100,4.7622,4.6651
0.34020,4.7622,4.6651
0.33980,4.7622,4.6651
0.33350,4.7622,4.6651
0.33460,4.7622,4.6651
0.33400,4.7622,4.6651
0.33320,4.7622,4.6651
0.33470,4.7622,4.6651
0.33470,4.7622,4.6651
0.33400,4.7622,4.6651
0.33480,4.7622,4.6651
0.33630,4.7622,4.6651
0.33510,4.7622,4.6651
0.33610,4.7622,4.6651
0.33580,4.7622,4.6651
0.33540,4.7622,4.6651
0.33570,4.7622,4.6651
0.33490,4.7622,4.6651
0.33490,4.7622,4.6651
0.33560,4.7622,4.6651
0.33600,4.7622,4.6651
0.33550,4.7622,4.6651
0.33550,4.7622,4.6651
0.33560,4.7622,4.6651
0.33630,4.7622,4.6651
0.33630,4.7622,4.6651
0.33550,4.7622,4.6651
0.33650,4.7622,4.6651
0.33490,4.7622,4.6651
0.33550,4.7622,4.6651
0.33600,4.7622,4.6651
0.33530,4.7622,4.6651
0.33590,4.7622,4.6651
0.33560,4.7622,4.6651
0.33640,4.7622,4.6651
0.33630,4.7622,4.6651
0.33590,4.7622,4.6651
0.33980,4.7622,4.6651
0.34060,4.7622,4.6651
0.33970,4.7622,4.6651
0.33970,4.7730,4.6651
0.34020,4.7622,4.6651
0.34070,4.7622,4.6651
0.34110,4.7730,4.6651
0.34040,4.7622,4.6651
0.34120,4.7622,4.6651
0.34120,4.7622,4.6651
0.34100,4.7622,4.6651
0.34080,4.7622,4.6651
0.34160,4.7730,4.6651
0.34120,4.7730,4.6651
0.34170,4.7622,4.6651
0.34180,4.7730,4.6651
0.34190,4.7622,4.6651
0.34210,4.7622,4.6651
0.34150,4.7622,4.6651
0.34120,4.7622,4.6651
0.34170,4.7622,4.6651
0.34190,4.7622,4.6651
0.34210,4.7622,4.6651
0.34050,4.7730,4.6651
0.34180,4.7622,4.6651
0.34220,4.7622,4.6651
0.34090,4.7622,4.6651
0.34160,4.7622,4.6651
0.34100,4.7622,4.6651
0.34060,4.7622,4.6651
0.34180,4.7622,4.6651
0.34170,4.7622,4.6651
0.34150,4.7730,4.6651
0.34180,4.7622,4.6651
0.34240,4.7622,4.6651
0.34220,4.7622,4.6651
0.34230,4.7730,4.6651
